"id","adcode","name","city_id:id","district_id:id"
"town_cn_513434_34","513434","板桥乡","city_cn_513400","district_cn_513434"
"town_cn_513434_35","513434","新乡乡","city_cn_513400","district_cn_513434"
"town_cn_513434_36","513434","申果乡","city_cn_513400","district_cn_513434"
"town_cn_513434_37","513434","竹阿觉镇","city_cn_513400","district_cn_513434"
"town_cn_513434_38","513434","拉吉乡","city_cn_513400","district_cn_513434"
"town_cn_513435_01","513435","阿嘎乡","city_cn_513400","district_cn_513435"
"town_cn_513435_02","513435","前进乡","city_cn_513400","district_cn_513435"
"town_cn_513435_03","513435","拉莫乡","city_cn_513400","district_cn_513435"
"town_cn_513435_04","513435","嘎日乡","city_cn_513400","district_cn_513435"
"town_cn_513435_05","513435","坪坝乡","city_cn_513400","district_cn_513435"
"town_cn_513435_06","513435","则拉乡","city_cn_513400","district_cn_513435"
"town_cn_513435_07","513435","玉田镇","city_cn_513400","district_cn_513435"
"town_cn_513435_08","513435","沙岱乡","city_cn_513400","district_cn_513435"
"town_cn_513435_09","513435","普昌镇","city_cn_513400","district_cn_513435"
"town_cn_513435_10","513435","阿兹觉乡","city_cn_513400","district_cn_513435"
"town_cn_513435_11","513435","尼尔觉乡","city_cn_513400","district_cn_513435"
"town_cn_513435_12","513435","里克乡","city_cn_513400","district_cn_513435"
"town_cn_513435_13","513435","波波乡","city_cn_513400","district_cn_513435"
"town_cn_513435_14","513435","胜利乡","city_cn_513400","district_cn_513435"
"town_cn_513435_15","513435","海棠镇","city_cn_513400","district_cn_513435"
"town_cn_513435_16","513435","吉米镇","city_cn_513400","district_cn_513435"
"town_cn_513435_17","513435","团结乡","city_cn_513400","district_cn_513435"
"town_cn_513435_18","513435","斯觉镇","city_cn_513400","district_cn_513435"
"town_cn_513435_19","513435","乌史大桥乡","city_cn_513400","district_cn_513435"
"town_cn_513435_20","513435","黑马乡","city_cn_513400","district_cn_513435"
"town_cn_513435_21","513435","新茶乡","city_cn_513400","district_cn_513435"
"town_cn_513435_22","513435","田坝镇","city_cn_513400","district_cn_513435"
"town_cn_513435_23","513435","新市坝镇","city_cn_513400","district_cn_513435"
"town_cn_513435_24","513435","石海乡","city_cn_513400","district_cn_513435"
"town_cn_513435_25","513435","两河乡","city_cn_513400","district_cn_513435"
"town_cn_513435_26","513435","蓼坪乡","city_cn_513400","district_cn_513435"
"town_cn_513435_27","513435","阿尔乡","city_cn_513400","district_cn_513435"
"town_cn_513435_28","513435","苏雄乡","city_cn_513400","district_cn_513435"
"town_cn_513436_01","513436","峨曲古乡","city_cn_513400","district_cn_513436"
"town_cn_513436_02","513436","炳途乡","city_cn_513400","district_cn_513436"
"town_cn_513436_03","513436","拖木乡","city_cn_513400","district_cn_513436"
"town_cn_513436_04","513436","瓦古乡","city_cn_513400","district_cn_513436"
"town_cn_513436_05","513436","树窝乡","city_cn_513400","district_cn_513436"
"town_cn_513436_06","513436","井叶特西乡","city_cn_513400","district_cn_513436"
"town_cn_513436_07","513436","依洛拉达乡","city_cn_513400","district_cn_513436"
"town_cn_513436_08","513436","尔合乡","city_cn_513400","district_cn_513436"
"town_cn_513436_09","513436","尔其乡","city_cn_513400","district_cn_513436"
"town_cn_513436_10","513436","觉洛乡","city_cn_513400","district_cn_513436"
"town_cn_513436_11","513436","巴普镇","city_cn_513400","district_cn_513436"
"town_cn_513436_12","513436","拉木阿觉乡","city_cn_513400","district_cn_513436"
"town_cn_513436_13","513436","苏洛乡","city_cn_513400","district_cn_513436"
"town_cn_513436_14","513436","柳洪乡","city_cn_513400","district_cn_513436"
"town_cn_513436_15","513436","农作乡","city_cn_513400","district_cn_513436"
"town_cn_513436_16","513436","候播乃拖乡","city_cn_513400","district_cn_513436"
"town_cn_513436_17","513436","候古莫乡","city_cn_513400","district_cn_513436"
"town_cn_513436_18","513436","尼哈乡","city_cn_513400","district_cn_513436"
"town_cn_513436_19","513436","龙窝乡","city_cn_513400","district_cn_513436"
"town_cn_513436_20","513436","佐戈依达乡","city_cn_513400","district_cn_513436"
"town_cn_513436_21","513436","典补乡","city_cn_513400","district_cn_513436"
"town_cn_513436_22","513436","洛莫依达乡","city_cn_513400","district_cn_513436"
"town_cn_513436_23","513436","子威乡","city_cn_513400","district_cn_513436"
"town_cn_513436_24","513436","牛牛坝乡","city_cn_513400","district_cn_513436"
"town_cn_513436_25","513436","采红乡","city_cn_513400","district_cn_513436"
"town_cn_513436_26","513436","瓦西乡","city_cn_513400","district_cn_513436"
"town_cn_513436_27","513436","依果觉乡","city_cn_513400","district_cn_513436"
"town_cn_513436_28","513436","洒库乡","city_cn_513400","district_cn_513436"
"town_cn_513436_29","513436","竹库乡","city_cn_513400","district_cn_513436"
"town_cn_513436_30","513436","乐约乡","city_cn_513400","district_cn_513436"
"town_cn_513436_31","513436","合姑洛乡","city_cn_513400","district_cn_513436"
"town_cn_513436_32","513436","九口乡","city_cn_513400","district_cn_513436"
"town_cn_513436_33","513436","巴古乡","city_cn_513400","district_cn_513436"
"town_cn_513436_34","513436","洛俄依甘乡","city_cn_513400","district_cn_513436"
"town_cn_513436_35","513436","哈洛乡","city_cn_513400","district_cn_513436"
"town_cn_513436_36","513436","龙门乡","city_cn_513400","district_cn_513436"
"town_cn_513437_01","513437","簸箕梁子乡","city_cn_513400","district_cn_513437"
"town_cn_513437_02","513437","斯古溪乡","city_cn_513400","district_cn_513437"
"town_cn_513437_03","513437","箐口乡","city_cn_513400","district_cn_513437"
"town_cn_513437_04","513437","谷堆乡","city_cn_513400","district_cn_513437"
"town_cn_513437_05","513437","黄琅镇","city_cn_513400","district_cn_513437"
"town_cn_513437_06","513437","罗山溪乡","city_cn_513400","district_cn_513437"
"town_cn_513437_07","513437","顺河乡","city_cn_513400","district_cn_513437"
"town_cn_513437_08","513437","小沟乡","city_cn_513400","district_cn_513437"
"town_cn_513437_09","513437","双河口乡","city_cn_513400","district_cn_513437"
"town_cn_513437_10","513437","五官乡","city_cn_513400","district_cn_513437"
"town_cn_513437_11","513437","西宁镇","city_cn_513400","district_cn_513437"
"town_cn_513437_12","513437","八寨乡","city_cn_513400","district_cn_513437"
"town_cn_513437_13","513437","山棱岗乡","city_cn_513400","district_cn_513437"
"town_cn_513437_14","513437","坪头乡","city_cn_513400","district_cn_513437"
"town_cn_513437_15","513437","一车乡","city_cn_513400","district_cn_513437"
"town_cn_513437_16","513437","大坪子乡","city_cn_513400","district_cn_513437"
"town_cn_513437_17","513437","卡哈洛乡","city_cn_513400","district_cn_513437"
"town_cn_513437_18","513437","曲依乡","city_cn_513400","district_cn_513437"
"town_cn_513437_19","513437","沙沱乡","city_cn_513400","district_cn_513437"
"town_cn_513437_20","513437","雷池乡","city_cn_513400","district_cn_513437"
"town_cn_513437_21","513437","桂花乡","city_cn_513400","district_cn_513437"
"town_cn_513437_22","513437","巴姑乡","city_cn_513400","district_cn_513437"
"town_cn_513437_23","513437","永盛乡","city_cn_513400","district_cn_513437"
"town_cn_513437_24","513437","帕哈乡","city_cn_513400","district_cn_513437"
"town_cn_513437_25","513437","锦城镇","city_cn_513400","district_cn_513437"
"town_cn_513437_26","513437","大岩洞乡","city_cn_513400","district_cn_513437"
"town_cn_513437_27","513437","柑子乡","city_cn_513400","district_cn_513437"
"town_cn_513437_28","513437","烂坝子乡","city_cn_513400","district_cn_513437"
"town_cn_513437_29","513437","中田乡","city_cn_513400","district_cn_513437"
"town_cn_513437_30","513437","松树乡","city_cn_513400","district_cn_513437"
"town_cn_513437_31","513437","马湖乡","city_cn_513400","district_cn_513437"
"town_cn_513437_32","513437","咪姑乡","city_cn_513400","district_cn_513437"
"town_cn_513437_33","513437","莫红乡","city_cn_513400","district_cn_513437"
"town_cn_513437_34","513437","谷米乡","city_cn_513400","district_cn_513437"
"town_cn_513437_35","513437","拉咪乡","city_cn_513400","district_cn_513437"
"town_cn_513437_36","513437","海湾乡","city_cn_513400","district_cn_513437"
"town_cn_513437_37","513437","回龙场乡","city_cn_513400","district_cn_513437"
"town_cn_513437_38","513437","长河乡","city_cn_513400","district_cn_513437"
"town_cn_513437_39","513437","杉树堡乡","city_cn_513400","district_cn_513437"
"town_cn_513437_40","513437","千万贯乡","city_cn_513400","district_cn_513437"
"town_cn_513437_41","513437","岩脚乡","city_cn_513400","district_cn_513437"
"town_cn_513437_42","513437","上田坝乡","city_cn_513400","district_cn_513437"
"town_cn_513437_43","513437","克觉乡","city_cn_513400","district_cn_513437"
"town_cn_513437_44","513437","汶水镇","city_cn_513400","district_cn_513437"
"town_cn_513437_45","513437","渡口乡","city_cn_513400","district_cn_513437"
"town_cn_513437_46","513437","溪洛米乡","city_cn_513400","district_cn_513437"
"town_cn_513437_47","513437","元宝山乡","city_cn_513400","district_cn_513437"
"town_cn_513437_48","513437","金沙镇","city_cn_513400","district_cn_513437"
"town_cn_520102_01","520102","水口寺社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_02","520102","龙洞社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_03","520102","花果园社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_04","520102","太慈社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_05","520102","永乐乡","city_cn_520100","district_cn_520102"
"town_cn_520102_06","520102","市府社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_07","520102","新华社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_08","520102","云关乡","city_cn_520100","district_cn_520102"
"town_cn_520102_09","520102","后巢乡","city_cn_520100","district_cn_520102"
"town_cn_520102_10","520102","河滨社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_11","520102","中曹司社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_12","520102","二戈寨社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_13","520102","西湖社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_14","520102","中南社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_15","520102","油榨社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_16","520102","小碧布依族苗族乡","city_cn_520100","district_cn_520102"
"town_cn_520102_17","520102","大南社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_18","520102","见龙社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_19","520102","兴关社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_20","520102","沙南社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_21","520102","遵义社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520102_22","520102","沙冲社区服务中心","city_cn_520100","district_cn_520102"
"town_cn_520103_01","520103","北京路社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_02","520103","蔡关社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_03","520103","荷塘社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_04","520103","普天社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_05","520103","宅吉社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_06","520103","普陀社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_07","520103","黔东社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_08","520103","省府社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_09","520103","金关社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_10","520103","市西社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_11","520103","三桥社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_12","520103","黔灵镇","city_cn_520100","district_cn_520103"
"town_cn_520103_13","520103","威清社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_14","520103","中华社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_15","520103","中环社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_16","520103","栖霞社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_17","520103","金惠社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_18","520103","贵乌社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_19","520103","延中社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_20","520103","中天社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_21","520103","圣泉社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_22","520103","中东社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_23","520103","金龙社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_24","520103","金鸭社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_25","520103","金狮社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_26","520103","东山社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_27","520103","头桥社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520103_28","520103","水东社区服务中心","city_cn_520100","district_cn_520103"
"town_cn_520111_01","520111","黔陶布依族苗族乡","city_cn_520100","district_cn_520111"
"town_cn_520111_02","520111","石板镇","city_cn_520100","district_cn_520111"
"town_cn_520111_03","520111","湖潮苗族布依族乡","city_cn_520100","district_cn_520111"
"town_cn_520111_04","520111","金竹社区服务中心","city_cn_520100","district_cn_520111"
"town_cn_520111_05","520111","久安乡","city_cn_520100","district_cn_520111"
"town_cn_520111_06","520111","党武镇","city_cn_520100","district_cn_520111"
"town_cn_520111_07","520111","麦坪镇","city_cn_520100","district_cn_520111"
"town_cn_520111_08","520111","孟关苗族布依族乡","city_cn_520100","district_cn_520111"
"town_cn_520111_09","520111","黄河社区服务中心","city_cn_520100","district_cn_520111"
"town_cn_520111_10","520111","明珠社区服务中心","city_cn_520100","district_cn_520111"
"town_cn_520111_11","520111","青岩镇","city_cn_520100","district_cn_520111"
"town_cn_520111_12","520111","三江社区服务中心","city_cn_520100","district_cn_520111"
"town_cn_520111_13","520111","航天社区服务中心","city_cn_520100","district_cn_520111"
